company,mse,rmse,mape
DAL,1298420.7919914343,1139.4826861306117,43.53988285303222
DAN,781.3359950831366,27.95238800323036,12.886622667157397
DAR,1018.5572185477225,31.914843232385188,12.408187869345236
DBD,2739.4624585734973,52.3398744608114,41.946636944581996
DD,14506.034665192736,120.4410007646596,17.77452430867588
DE,4871287.225125195,2207.099278493198,67.53211640274
DGX,87923.20664173889,296.5184760545941,61.59275959254212
DG,31407.94522482568,177.22286879752758,22.861874070020324
DHI,1.1740177933998198e+17,342639430.5096569,21.629608708266666
DHR,419225.94741320465,647.476599896247,31.240041487985238
DKS,6176.172904109868,78.58863088328914,16.626071346375657
DK,13458.191605011014,116.00944618870919,109.61462812611175
DLR,6559.683145858913,80.99187086281508,9.082721351171157
DLTR,10663.943167986808,103.26636997583874,18.438101569872167
DLX,150.04308895350812,12.249207686765219,9.626158855436625
DOC,122623.22530931159,350.17599190879946,81.2920922472495
DOV,72185.01694329432,268.6726948227049,26.324808473270295
DRI,5134.56779304842,71.65589852237163,12.518231169656282
DVA,8877.528702245487,94.2206384092439,13.19481000027238
DVN,188281.68712445928,433.91437764201737,20.984420053494095
DXC,3.2609801731027344e+16,180581842.1963497,78.05439206684098
DXPE,812.3999050332156,28.502629791533547,62.92849587365805
DY,1256.035757722477,35.44059477100345,23.4497879211664
EA,3994.3129823782474,63.20057738959548,11.208507017806408
EBAY,37222.34039456601,192.9309213023304,29.267399721069093
EBS,39048.518295506554,197.60697936942043,937.3494775033688
ECL,68838.65628925058,262.3712184848989,29.092267666958627
EFX,10486.45944166563,102.40341518555731,21.89316649650086
EGP,27.80614448418154,5.273153182317155,4.392411480870071
EHC,2170043518689736.0,46583725.89960721,16.163467034579206
EMN,2569.1897153441864,50.68717505784068,8.11265487155852
EMR,18229.8138052775,135.01782773129443,11.847456228793023
ENLC,1448.783272102831,38.06288575637468,11.374630071569763
ENR,4680.776714303978,68.4162021330034,280.15049479533934
ENS,596.7690248656936,24.428856397009124,20.30249504585107
ENTG,1365.5790625178388,36.953742199103985,15.315743806858368
EOG,5121581.2762167975,2263.0910888023923,71.19235005043379
EPC,353.16000138200604,18.79255175280904,23.830193235831636
EPR,1919.5777368111471,43.81298593808857,20.607686243941505
