company,mse,rmse,mape
MCD,56684.4331940008,238.0849285318178,6.989091054248796
MCHP,282768.21923834627,531.7595502088761,99.93705737566195
MCK,36025.076364219094,189.80273012846547,13.621130673642936
MDLZ,365059.8428521393,604.2018229467197,17.953304000447357
MDT,50949.10439423376,225.71908291997323,5.752322609800604
MD,118.54401555070281,10.88779204203969,12.909267643009462
MELI,31937.151717340443,178.70968557227235,27.868432925968605
MGM,14067.87817024574,118.6080864454264,15.509432489008354
MHK,946.2144390925497,30.760598809069855,7.107880512845475
MHO,590.4846555098844,24.299890030818748,11.778307446405838
MKC,140.1953941547633,11.840413597284654,2.42083630740183
MKSI,1980.588394466194,44.50380202259346,16.539406613621622
MLM,255200.58921986746,505.1738207982154,22.13743463629928
MMLP,33.74008804542354,5.808621871444512,18.14304833329826
MMM,94996.5724293576,308.21513984448853,11.723846942309086
MMS,1638.079738497043,40.47319777948171,25.354625086208333
MO,774901.3839320233,880.284831138208,10.922157287522703
MPC,4453984.412308272,2110.446495959628,61.70703854395462
MPLX,30342.870035402913,174.1920492887173,9.210470359862207
MPW,277270.269106652,526.5645915807975,153.8941643108336
MRK,20496637.44423564,4527.321221675754,78.06733011593478
MRO,15064.470059145033,122.73740285318503,7.418674244480332
MRVL,38239.59782419319,195.54947666560804,1635.252415704981
MSFT,38689602.11001764,6220.096631887453,17.036616422925363
MSI,79391.77229895299,281.7654561846661,151.0927630099205
MTCH,420.5658561551099,20.50770236167645,4.997708015418478
MTDR,80722.9372765461,284.1178228773163,44.945641089644745
MTH,1632.9752725543437,40.41008874717233,13.647408336878494
MTN,1829.0264228009728,42.767118476710266,28.51337033848504
MTX,189.14005618868396,13.752819935878021,13.89202755942022
MTZ,1497.4673978288713,38.697123896083944,11.636672574444152
MUR,20268.894179624407,142.36886660932723,32.71214074789104
MU,1744014.8247027285,1320.611534366836,46.45035948243798
MWA,534.6424752658564,23.122337149731564,28.42479763222495
MXL,894.9910653406099,29.916401276567505,192.6951903470017
M,142798.00420135146,377.8862318229542,109.07159407044801
NDSN,210.89397685376696,14.52218912057569,6.436104385380284
NEM,565860.1209713473,752.2367452945564,74.38252293187504
NEU,4861.684900552585,69.72578361375787,36.49707858484765
NFG,29191.809196859667,170.85610670052057,128.52487289696006
NFLX,1802500.7429769367,1342.5724349087973,18.85237033385414
NGL,653.0820383527088,25.555469832360913,14.822348891687284
NHI,215.48746744342202,14.67949138912592,21.71545589761962
NNN,98.06888291229113,9.902973437927173,3.4305015607911264
NOC,340517.99481860065,583.5391973283377,3009.7565125369347
NOV,12864.041653943777,113.41975865758037,30.37556801981639
NOW,45030.83922814007,212.204710664349,36.59386956379242
NSC,167289.37756267932,409.0102413909453,35.72756771253409
NSIT,587.6269368010225,24.24101765192671,17.126014452293973
NTAP,1985.0483965870596,44.55388194744718,10.912644372464133
NUE,1123490.971795385,1059.9485703539513,77.78752582268397
NVDA,3975202.0830011014,1993.790882465135,11.437125165835129
NVR,613.066535626997,24.760180444152603,3.975301395008201
NWL,24509.481793160434,156.55504397227332,157.57053885601485
NWS,2006.8357064302502,44.79771987981364,10.141502433740392
OC,1709.3969733210836,41.344854254442396,5.756847636332005
OHI,5219.18804459994,72.24394815207665,28.492490794608344
OII,426.31310452180173,20.64735102917083,20.23046477623747
OI,4875.884973667613,69.82753735932273,23.06842358116715
OKE,317583.5660985803,563.545531522148,30.35959080808233
OLN,174640.71861326776,417.900369242799,192.513303065114
OMC,9374.731115047513,96.8231951293052,13.455230646605298
OMI,4117.751608418842,64.16970943068732,43.52081071732437
ON,4.142348310539472e+16,203527597.8961937,27.73832162740509
ORCL,88035.53250493483,296.7078234643213,4.9412830889728205
ORLY,1577.6633091209912,39.719810033797884,2.864330288843914
OSK,1138.3493752488725,33.739433534795346,9.230217402738367
OUT,4293.231078179287,65.5227523702972,25.411023329936082
OXY,814784.6156949479,902.6542060473367,23.765056638349012
O,6914.915405489802,83.15597035384653,5.804218819805088
PAA,42096.51615927935,205.17435551081755,27.758091554075033
PAG,1938.0914680779804,44.02376026735995,10.557712545203218
PATK,441.6235098714003,21.014840229499733,17.57234113068302
PBI,673.7709903301135,25.957099035333542,33.21402097071571
PCAR,36549.91166666668,191.18031192219215,10.127490463544907
PCH,265.85439049936286,16.30504187358508,33.72583652720401
PDM,186.93598116810685,13.672453370485739,10.321347305824059
PENN,29823.674475926266,172.69532268109134,107.4510772175038
PFE,7101831.098367099,2664.926096229893,150.52552362027606
PHM,6364.945345687939,79.7806075790849,6.707744517221979
PH,18214.1883647787,134.95995096612438,10.62960744794128
PII,9255.053639551128,96.20318934188788,57.062578114125216
PKG,2095.930459945375,45.78133309489114,9.354891364242675
PLD,592335.7049866566,769.6334874384407,46.70168991003833
PM,65737.09995796153,256.39247250643206,6.434748728723662
PODD,2598.5637917828317,50.976110010306115,45.58771272417603
POST,2429.931666666665,49.294337064886726,13.329638410109693
PPC,65985.54664870864,256.87652023629687,46.19029294373596
PPG,15319.746110353357,123.77296195192775,13.925569778882982
PSA,1832.915608837455,42.81256367980613,3.7797968035653864
PSX,3694030.340014446,1921.9860405357906,105.17609638003245
PTC,1207.4998563402805,34.74909864068823,14.471384051170277
PTEN,127263.56122646465,356.7401872882626,38.72017375541447
PVH,886.5718988284717,29.775357240988257,11.451090076109649
PWR,12877.16790379806,113.47760970252264,20.15739033717942
PZZA,1754.5725581002414,41.887618195598584,inf
QCOM,4608993.677316088,2146.8566969679387,56.30822372740284
QRVO,33715.262096318664,183.61716176958694,59.26210354644108
QUAD,95.43599600382622,9.769134864655427,11.41769213282144
REGN,119849.17934001716,346.192402198571,24.86979728310834
REG,1549.0400192883408,39.357845714524835,14.618806010486947
REXR,144.15610079937403,12.006502438236293,6.7572072834412396
RHP,9313.822586969822,96.50814777504448,46.526399172880424
RLJ,504.48229912275974,22.46068340729551,26.72980676953164
RL,33093.198442843466,181.91536065666216,51.63216399934333
RMAX,27230255280204.496,5218261.710589504,24.171987687738834
RNG,2765722852697133.5,52590140.261242256,206.83888038907577
ROIC,131.00280182992145,11.445645540113562,10.326779789775536
ROK,7615.829430910417,87.26871965893861,17.182995154044818
ROP,2302.079042395437,47.97998585238888,4.920774386535364
ROST,23224.322470927338,152.3952836242885,17.450045442846505
RPM,1799.0574195952133,42.41529699996469,11.608868520556442
RRC,316655.53410565475,562.7215422441678,244.3146543114676
RSG,11752.678455022513,108.40977103113221,7.458119543381487
RS,37020.47006482482,192.40704265911063,52.66758003034872
RTX,1.886543456816246e+18,1373515000.5792606,187.30797799156892
RYAM,284.9989787178409,16.881912768339994,41.24201470589028
RYN,2387.868251895655,48.86581885014979,38.899907131140914
R,1437.4610347974633,37.91386335890163,4.65515350454126
SAIC,1395.2856462559655,37.3535225414681,18.699623067970165
SANM,229.083745666667,15.1355127322026,11.315879102549705
SATS,520605.613684051,721.5300504372988,49.70921205688388
SAVE,15711.573777971375,125.34581675497341,153.75318105183317
SBAC,8184.5583322984885,90.4685488570392,18.08915969852915
SBUX,33450.201676747885,182.89396293138788,9.144572832709882
