company,mse,rmse,mape
UIS,2702.7130682191205,51.9876241832527,138.64660055131043
UNFI,5472.551333999941,73.976694532805,84.35222672885666
UNP,10397.494585477261,101.96810572663033,3.2672670972034736
UPS,3639185.3403134835,1907.6648920377718,65.12033274312633
USM,1863.759768624422,43.171284074305945,18.910993272179365
VC,1876.1715548276507,43.31479602661948,37.05313645448248
VFC,145568.7433509429,381.53472102934865,98.85384853882542
VLO,8904653.152596205,2984.066546274765,124.07817153667418
VMC,16342.300119133915,127.83700606293122,22.647943253458724
VMI,1004.174289499669,31.688709180079726,20.091955449778276
VNO,1204.1689762197273,34.70113796721553,13.539665442467411
VRNT,242.11870675418254,15.560164097919486,46.21524193792758
VRSK,21365.89583740656,146.17077627695133,33.94649024117103
VRSN,532.6969445629267,23.080228433941606,7.678639789405577
VSAT,105456.16224978166,324.74014573160133,76.94990702878245
VSH,7993.172332165951,89.40454312933963,128.40048411605417
VSTO,11808.898595353117,108.66875629799542,107.84546148990948
VTRS,4.157240369868531e+17,644766653.1287526,80.67777925356837
VTR,6109.024488180118,78.16024877250659,15.722029987498079
VVI,1273.4195870074977,35.68500507226386,291.8487995792988
VZ,451319.33845240047,671.803050344668,4.44892860096538
WAB,15607.26449148042,124.92903782339965,22.871545020886412
WBA,800086.8699592375,894.4757514652018,31.540306955349312
WCC,8584.303548352867,92.65151670832414,23.208074692183125
WDAY,16048.179832363605,126.68141076086738,58.5019602961125
WDC,160538.33152328298,400.67234933706493,163.66764262479157
WELL,3.8385805263218424e+16,195922957.4685377,26.220389599062905
WEN,88.03819525778728,9.382867112870526,6.584771395361994
WGO,7724.64555683536,87.8899627763908,205.49407544541896
WHR,71186.92826298212,266.8087859553769,4230.1651505566
WLK,122157.64785976992,349.5105833301331,50.43572910307995
WMS,28980.297282928503,170.2360046609662,60.97091119845821
WMT,2384259.9899847624,1544.1049154719904,13.254139462102385
WM,6724.819205480904,82.00499500323687,4.591842614430766
WNC,36802.68983426114,191.8402716695875,60.68797704438066
WOR,3836.3518997201377,61.938291062315706,380.34937510841564
WPC,2650.400432173374,51.48203989910825,13.58645926645266
WTI,1587.115824941051,39.83862227714521,65.2649689957116
WWW,2558.0649730970413,50.57731678427634,89.80623555388611
WY,103575.55738527146,321.83156679429607,83.06068937492918
W,8.022087595970949e+16,283232900.5601388,895.587251524275
XOM,328140489.37907165,18114.648475172562,102.89774794031065
XPO,2248.404221978908,47.41734094167352,14.753626369111872
XRAY,5.627636975535642e+16,237226410.32430688,56.61205189361988
XRX,5698.328054327144,75.48727080989975,57.748424143761014
XYL,26001.40756622076,161.249519584465,37.90359380616912
X,512522.8780558719,715.9070317128278,200.2726344982618
YUM,10977.176599368586,104.77202202577072,13.398440271304631
ZBH,5675006797380527.0,75332640.98238245,10.040655287153653
ZD,3362123807578924.0,57983823.671597615,127.42849330120742
ZTS,6814.0548830988,82.54728876891596,7.041506308340457
