company,mse,rmse,mape
LXU,214.82525900081603,14.65691847,54.80377447
LYV,439365.9816252389,662.8468764543127,100.57540350940786
MAN,2744.0113496084246,52.38331174723897,51.62847136300249
MAS,5608.749030756929,74.89158184173257,21.229412929879793
MAT,6995.843880331343,83.64116139994317,105.54901951673527
MCD,45106.683879314565,212.38334181219244,5.8428163039996175
MCHP,881356.8052,938.8060530271074,215.18539277470802
MCK,225566.99708671717,474.9389403773049,30.926852067373247
MDLZ,640319.5524694984,800.1996953695361,27.38375361649126
MDT,103834.5956465388,322.23375932161235,10.667529755608767
MD,1093.1620417735905,33.06300110052913,70.01745962363576
MELI,90709.71797444999,301.1805405,45.77932761861293
MGM,22822.23084917223,151.0702844677676,21.82105971422301
MHK,1248.2122416799216,35.33004729235331,9.712251217
MHO,915.5134174299866,30.257452262706895,13.708448753899743
MKC,233.34675241541728,15.275691552771589,4.231732965183985
MKSI,191.5539536528888,13.840301790527864,5.806223346085435
MLM,352049.97916303703,593.3379974037033,32.20104120772414
MMLP,7.132257960741011,2.670628757566467,9.685000255147575
MMM,147609.8589920985,384.2002849974197,17.126764905942192
MMS,1365.2669874639412,36.94951944834927,21.662698655817174
MO,1240231.3169828458,1113.6567321140055,12.859692889426652
MPC,9634381.400051016,3103.929992775452,102.99462506685937
MPLX,13362.984463272644,115.59837569478493,5.620858814
MPW,380244.5193110389,616.6396997526505,163.4647545289801
MRK,2120232.533228917,1456.101827905218,16.224265143547896
MRO,379171.45419106696,615.7689941780659,57.57106085937876
MRVL,17729.13873537868,133.150812,1539.5744249181535
MSFT,22050551.057375118,4695.801428656787,12.838254416260842
MSI,82555.53923906456,287.3247974663248,266.60535866502175
MTCH,690.9240379135366,26.28543394950018,7.2014687073607515
MTDR,619.7060257,24.893895349280456,3.323330696
MTH,8765.393311190839,93.62367922267764,33.97270732
MTN,915.8548907367157,30.26309453338696,15.10396712251702
MTX,116.72034846842305,10.803719196111265,11.680418036269199
MTZ,2108.225187223724,45.91541339489087,18.92162036862009
MUR,9689.530486792353,98.43541276792796,20.09316249366692
MU,4795226.040968364,2189.800456883769,68.90383827052062
MWA,724.6136067784423,26.918647937413986,35.270487678043445
MXL,2015.210218151682,44.89109285985007,75.42258335
M,72158.46772636633,268.6232821748076,78.18567395278816
NDSN,227.4104485813899,15.080134236186026,5.699112528372894
NEM,577032.3016032508,759.6264223967271,116.31396079297534
NEU,3188.484202963464,56.46666452840529,25.225092495156293
NFG,42284.59252594037,205.63217774935023,184.2225460468251
NFLX,823565.0320671379,907.5048385915845,13.711190644869975
NGL,102.59776776073605,10.129055620379228,6.223562932315112
NHI,71.57617182124557,8.460270197886446,7.301403682369176
NNN,275.2376569439071,16.59028803,6.727112057
NOC,136342.70326807836,369.2461283047912,22.85392477508924
NOV,28004.19130149703,167.34452874682526,44.88330287380051
NOW,28528.469101155788,168.90372731575758,25.877791702801296
NSC,365198.8445742412,604.3168412134823,45.46519837970149
NSIT,510.63707611647567,22.597280281407222,13.498726958924598
NTAP,5557.197491265847,74.54661287587685,16.444517214613313
NUE,2538854.0863699205,1593.3781994146652,133.9678091953862
NVDA,107241509.77654389,10355.747668640053,46.77213088155209
NVR,12590.678401803942,112.2081922223326,20.77889449905642
NWL,45971.10334875913,214.40872964681063,256.1070080279992
NWS,6808.9026280548005,82.51607496757708,18.627762931435633
OC,2341.948502371313,48.39368246343022,7.345220965181194
OHI,2259.406681682517,47.53321661409542,16.844996660795076
OII,284.4143732256533,16.86458932869856,16.26989021891777
OI,6862.045184924663,82.83746244860873,29.35700685968119
OKE,352324.9159382739,593.5696386594195,34.37067969900141
OLN,19243.121635639625,138.71957913589424,64.83169397144414
OMC,11414.556234486865,106.8389265880506,14.210667705867694
OMI,3832.5786196721774,61.90782357402154,23.28948626910847
ON,7419063437988724.0,86133985.38317338,10.391786285412591
ORCL,268708.2473621194,518.3707624,6.918152433308353
ORLY,4761.550073974403,69.00398592816506,6.679394020106623
OSK,1970.1394940699247,44.38625343583219,14.663741279312278
OUT,15330.646404794235,123.81698754530508,53.24784161128442
OXY,2002314.2246741117,1415.0315278021587,37.27442282857706
O,15899.993166649008,126.09517503318281,10.930948414582698
PAA,84572.86151936903,290.8141356938638,39.09191135976297
PAG,356.09625133148575,18.87051274691511,4.393581097236636
PATK,286.7900102586385,16.934875560766265,13.56230716
PBI,660.1554349151696,25.693490127173646,66.98254944
