company,mse,rmse,mape
EXPE,392747.48029721976,626.6956839624953,78.07864311686043
EXP,1457.4125626960265,38.176073170194265,16.719850524656202
EXR,37434.48771163494,193.47994136766462,30.042758142669758
FANG,290363.9357036594,538.8542805839621,18.067670347924476
FCN,389.0780637181852,19.725061817854595,17.104481847435157
FCX,2021843.9854860455,1421.9156042065385,56.53188374281265
FDX,146700.96587244052,383.0156209248397,15.29158977901162
FET,104.2504404748798,10.21031049845595,61.24370485015495
FICO,372.8459492497432,19.309219281207184,9.231368109516525
FLO,283.1919565493425,16.828308190348263,11.019831670957936
FLR,15346.487494887815,123.88094080562924,76.11950811650608
FLS,302.60913275585534,17.39566419415641,8.254655198349534
FL,4603.0763264208645,67.84597502004716,96.50385776943764
FMC,34549.76904847225,185.87568170277748,125.41263647235034
FOR,16825225.87319063,4101.856393535813,8539.601188141574
FRT,1756.6461756435501,41.91236304055821,17.411074836518114
FTI,36231.07136411064,190.34461212261996,45.00539413024303
FTNT,2086.846164854884,45.682011392394756,8.464835702137858
FUL,337.5645136288652,18.372928825553785,9.546083992319897
F,753982.3912230049,868.3215943548823,21.758748734837038
GCI,290.5324846972373,17.045013484806553,22.54057555313302
GD,39723.180670717105,199.30675018854004,9.818139949716791
GFF,5837.706132701586,76.40488291137933,58.11964795620995
GHC,118887.50103093438,344.8006685476906,65.3541134945818
GILD,7046446.700562697,2654.514400142274,39.33575426127021
GIS,14192.349976294856,119.1316497673681,7.857544119627664
GLDD,574491354218387.6,23968549.27229405,83.0194386107736
GLW,89962.15473431993,299.9369179249529,37.992010289520444
GM,5792405.887606196,2406.7417575648196,22.84539612791791
GOGO,158.84224084222643,12.603263102951807,35.721551281691745
GOOG,22373469.847885583,4730.060237236476,14.271961864477406
GPC,33438.82517980237,182.86285894025164,36.395152701085706
GPI,8286.181179910338,91.0284635699754,33.656806799354165
GTLS,21397.732280196422,146.2796372712088,66.19638265206518
GTN,1.0912207859442624e+16,104461513.77154471,25.04156642142492
GWW,53195.68209137374,230.64189144943668,28.508782009406495
HAL,208861.95548406205,457.0141742704071,35.938961903913544
HAS,26987.448547679043,164.27856995871082,114.83418703663845
HBI,5452.158990096578,73.83873637933262,84.33942002282284
HEES,2000.4970892948368,44.726916831979786,24.3583703174624
HEI,6313.035963096499,79.45461574443928,32.370792083049
HES,641389.5856619178,800.8680201268608,44.693538332109014
HII,8688.403307084647,93.2116050021919,29.133573298761895
HIW,465.4966468629809,21.575371303015412,10.919687405102152
HI,18353.06300314864,135.47347712061074,58.75108647262211
HLX,2828.9445665862263,53.18782348043795,53.84197548809132
HL,554.7646765092625,23.55344298630802,36.026539165136164
HOG,19575.727389708194,139.9132852509303,210.28597947138024
HOLX,139468.40701687077,373.4546920536289,113.79251361227138
HON,51687.09283462615,227.34795542213735,8.843788396798297
