company,mse,rmse,mape
VC,2484.548471030046,49.845245219880766,45.09949042400942
VFC,123496.05537702805,351.4200554564694,143.90911872882702
VLO,8418625.097892933,2901.486704758947,100.53371560567186
VMC,14890.38194160787,122.02615269526393,18.449016847784822
VMI,2139.0152043136513,46.24948869245639,28.091894186117084
VNO,2350.234467652932,48.47921686303247,18.726397468028896
VRNT,595.9950095463455,24.41300902278016,71.65197011731628
VRSK,21072.3888426695,145.16331782743706,28.636882928005527
VRSN,800.767650153564,28.29783825937176,9.875790155053256
VSAT,79882.26929557028,282.6345154003139,70.76471056051751
VSH,2518.9209839667074,50.18885318441444,45.9079136725127
VSTO,2562.6202819275277,50.62232987454773,44.123281737943884
VTRS,1.4433756922213664e+17,379917845.3588837,43.156168372380634
VTR,4748.8466850207315,68.91187622624079,12.997443313367786
VVI,1840.0447274775916,42.895742533235065,91.21883323936815
VZ,441153.1358408952,664.1935981631374,4.328613790472981
WAB,41967.810224003304,204.86046525379976,39.415134723466764
WBA,694231.5596217122,833.2055926490846,55.578533148339936
WCC,13412.73514501853,115.81336341294354,26.981544457186974
WDAY,8001.538236168292,89.45131768827272,48.55692641634561
WDC,504947.596349021,710.596648140857,272.76523844802347
WELL,4.459061128568386e+16,211164891.22409496,28.959897336108998
WEN,294.6413252957672,17.165119437270665,9.631658953338082
WGO,11803.687481424082,108.64477659521457,259.0540650367416
WHR,75654.88276744251,275.0543269382296,3489.0949879537766
WLK,420613.2412083772,648.5470231281439,105.59331438140731
WMS,9717.045310825459,98.57507449059047,41.84959655029268
WMT,851760.2389099572,922.9085755967149,7.015254927827994
WM,22677.087742016593,150.58913553778237,9.073210322243577
WNC,27802.843427377047,166.74184665937057,59.89287410519635
WOR,5638.455248626913,75.08964807899231,429.43333424742525
WPC,3425.9430097649247,58.531555675250296,16.10339100281349
WTI,5173.8378335717325,71.92939478107495,51.5072717108269
WWW,2493.0066619716504,49.93001764441557,118.54697234023068
WY,20346.238263104635,142.64024068650696,36.78278284866876
W,5.140404339844453e+16,226724598.13272253,627.0997612887724
XOM,131284582.70198822,11457.948450834827,64.92607419091544
XPO,4422.9216245374255,66.50504961683305,23.117600453417758
XRAY,4.344788191579634e+16,208441555.15586698,50.96289137725055
XRX,4314.889892020126,65.68782148937599,48.739636391325114
XYL,27660.773401595423,166.31528312694363,37.41676396438559
X,848391.6464548707,921.0817805465869,308.6210232487362
YUM,6713.499673030241,81.93594860029535,10.25204691122112
ZBH,4559346459898670.0,67522932.8443209,7.966006708490384
ZD,4008423113102549.0,63312108.739976026,117.73602274093429
ZTS,8395.930150491797,91.62930835978081,8.909411262703731
