company,mse,rmse,mape
VLO,12209369.595335547,3494.1908355634423,76.91829252360284
VMC,24779.95491519081,157.41650140690717,26.41077255553882
VMI,2544.926546873593,50.44726500885447,31.201792971619437
VNO,4030.5024504324174,63.48623827596354,29.080349786887894
VRNT,587.6541066546861,24.24157805619688,76.26901599864848
VRSK,47383.316433484324,217.67709211923133,46.51782353369964
VRSN,1134.706744688719,33.685408483328786,11.921962627400893
VSAT,63890.130023530546,252.7649699296375,59.80940928516814
VSH,7809.87187520826,88.37347947890396,87.0864994283638
VSTO,12717.46724839651,112.77174844967382,89.15803580992717
VTRS,1.971470634351601e+17,444012458.64858353,46.3946839848617
VTR,3953.921554290614,62.88021592115134,11.707239845869408
VVI,1895.974342619592,43.5427874925296,122.18758375104079
VZ,349262.19872376916,590.9840934608724,3.6193068242702973
WAB,7725.280723016653,87.89357611917183,15.27538486156741
WBA,696999.2485330853,834.8648085367387,124.01468579147816
WCC,40877.346409565405,202.18146900634935,42.131227541968805
WDAY,2989.4443200598685,54.67581110564221,290.90089437848127
WDC,650546.2182243824,806.56445385622,548.830518890888
WELL,3.5010029475420308e+16,187109672.31925854,23.219561523007776
WEN,286.5626843357237,16.928162461877655,10.330402736405714
WGO,17799.005522737374,133.4129136280944,352.0222957140327
WHR,82719.59662898563,287.6101469506694,3014.423184667897
WLK,773244.1193910778,879.3430044021944,136.91792325028376
WMS,21860.63744986096,147.85343232357158,58.04645145471091
WMT,734613.1506764684,857.0957651724038,6.454908238431087
WM,48764.25234582317,220.82629450729632,13.343957678064926
WNC,22205.65951658285,149.01563514135975,55.527950745500895
WOR,4018.136444658173,63.388772228669744,339.03515254111494
WPC,1794.7060206486444,42.36397078472041,11.218647486699238
WTI,3296.07310597759,57.41143706595046,28.003893314285754
WWW,2378.0294098547924,48.765042908366155,106.09613380956525
WY,400497.46312487294,632.8486889651214,164.79171605497226
W,1.2104574870437667e+17,347916295.54301804,919.2742289487612
XOM,134495983.2229615,11597.240327895317,54.75229019660384
XPO,6135.891152341877,78.33192932860698,26.6003911623585
XRAY,3.511592012616973e+16,187392422.80884713,45.146787751395514
XRX,8768.537284394157,93.6404681982857,71.75737043149593
XYL,24832.398616633218,157.58298961700535,35.65964329097557
X,841071.9700706484,917.0997601518868,288.3512641679592
YUM,10514.3013426711,102.53926732072499,13.78886231376091
ZBH,4637101411610391.0,68096265.76847215,8.471516208025252
ZD,3681951939983293.0,60679089.808461145,106.61549105342252
ZTS,28092.180243496725,167.60722014130752,16.80336222131141
